0,743,824,111,52,798,850,0.98
507,599,556,95,52,646,582,0.96
508,590,554,95,54,637,581,0.96
509,584,554,94,55,631,581,0.96
510,576,554,95,55,623,581,0.96
511,570,553,95,57,617,581,0.95
512,563,553,95,56,610,581,0.95
513,558,555,93,54,604,582,0.95
514,552,556,93,52,598,582,0.95
515,546,558,95,50,593,583,0.95
516,540,559,96,50,588,584,0.96
517,535,559,96,51,583,584,0.96
518,531,559,96,51,579,584,0.96
519,525,559,100,52,575,585,0.95
520,521,560,97,52,569,586,0.95
521,516,560,98,53,565,586,0.95
522,510,561,99,52,559,587,0.95
523,506,562,99,52,555,588,0.95
524,501,563,100,52,551,589,0.94
525,496,564,100,52,546,590,0.94
526,490,563,101,53,540,589,0.95
527,487,563,100,54,537,590,0.95
528,484,563,98,53,533,589,0.94
529,480,560,98,57,529,588,0.89
530,476,562,98,55,525,589,0.94
531,469,562,101,55,519,589,0.95
532,462,562,104,55,514,589,0.95
533,457,562,105,55,509,589,0.95
534,453,563,106,53,506,589,0.94
535,450,563,105,52,502,589,0.95
536,444,563,107,51,497,588,0.96
537,442,563,104,50,494,588,0.95
538,439,560,104,49,491,584,0.95
539,439,555,101,52,489,581,0.95
540,441,549,93,61,487,579,0.94
541,438,546,93,64,484,578,0.94
542,439,540,92,69,485,574,0.94
543,443,538,89,67,487,571,0.93
544,446,535,90,70,491,570,0.93
545,452,538,91,66,497,571,0.93
546,459,537,90,64,504,569,0.94
547,465,534,92,64,511,566,0.93
548,472,532,97,68,520,566,0.95
549,479,536,102,65,530,568,0.95
550,489,542,103,59,540,571,0.95
551,498,544,103,56,549,572,0.96
552,503,543,108,58,557,572,0.95
553,517,545,102,55,568,572,0.96
554,524,544,106,57,577,572,0.95
555,536,547,102,54,587,574,0.96
556,546,546,100,56,596,574,0.96
557,555,547,101,55,605,574,0.96
558,564,548,101,54,614,575,0.96
559,572,548,98,56,621,576,0.96
560,580,548,99,57,629,576,0.96
561,587,549,99,57,636,577,0.96
562,595,550,98,57,644,578,0.96
563,602,553,98,56,651,581,0.96
564,609,558,99,52,658,584,0.96
565,617,561,97,50,665,586,0.95
566,624,562,97,50,672,587,0.95
567,629,564,99,49,678,588,0.96
568,635,567,99,47,684,590,0.96
569,642,568,98,47,691,591,0.96
570,649,569,97,48,697,593,0.96
571,655,571,96,47,703,594,0.96
572,660,571,97,47,708,594,0.96
573,666,572,96,48,714,596,0.97
574,671,573,96,48,719,597,0.96
575,677,574,96,47,725,597,0.96
576,682,573,96,50,730,598,0.96
577,687,575,96,48,735,599,0.96
578,692,577,95,47,739,600,0.97
579,697,578,94,46,744,601,0.96
580,702,578,94,46,749,601,0.96
581,706,577,96,48,754,601,0.96
582,712,578,93,47,758,601,0.96
583,715,578,95,47,762,601,0.97
584,717,578,96,47,765,601,0.96
585,722,575,95,49,769,599,0.95
586,727,569,92,54,773,596,0.95
587,730,565,91,58,775,594,0.95
588,730,561,91,60,775,591,0.94
589,728,557,92,61,774,587,0.94
590,725,554,90,62,770,585,0.94
591,721,552,91,62,766,583,0.95
592,717,552,92,59,763,581,0.96
593,706,552,99,56,755,580,0.96
594,698,554,101,50,748,579,0.96
595,690,549,102,53,741,575,0.96
596,681,546,104,54,733,573,0.96
597,674,540,102,57,725,568,0.96
598,665,537,103,57,716,565,0.96
599,657,533,103,58,708,562,0.96
600,647,530,104,60,699,560,0.96
601,642,527,103,60,693,557,0.96
602,634,520,102,65,685,552,0.95
603,630,512,101,70,680,547,0.95
604,624,506,99,74,673,543,0.94
605,617,500,101,78,667,539,0.96
606,614,496,100,79,664,535,0.95
607,612,494,102,79,663,533,0.95
608,613,493,101,78,663,532,0.95
609,614,492,105,77,666,530,0.95
610,622,493,102,76,673,531,0.95
611,627,497,105,72,679,533,0.95
612,631,499,107,70,684,534,0.96
613,639,504,104,65,691,536,0.95
614,644,504,109,65,698,536,0.95
615,653,506,106,64,706,538,0.96
616,659,511,104,60,711,541,0.95
617,664,513,104,58,716,542,0.95
618,672,514,108,59,726,543,0.95
619,678,516,108,59,732,545,0.95
620,683,517,109,61,737,547,0.96
621,690,513,109,66,744,546,0.96
622,698,510,109,71,752,545,0.96
623,707,510,106,73,760,546,0.96
624,716,511,104,74,768,548,0.96
625,722,511,107,74,775,548,0.96
626,732,515,106,69,785,549,0.96
627,741,523,107,61,794,553,0.95
628,750,529,108,56,804,557,0.96
629,759,532,109,53,813,558,0.96
630,769,535,107,51,822,560,0.97
631,778,536,105,50,830,561,0.96
632,787,535,106,52,840,561,0.96
633,796,537,107,51,849,562,0.97
634,805,537,107,52,858,563,0.96
635,813,538,108,53,867,564,0.96
636,819,540,108,51,873,565,0.96
637,826,541,108,51,880,566,0.95
638,834,542,108,52,888,568,0.95
639,841,542,107,55,894,569,0.95
640,847,542,107,57,900,570,0.95
641,851,543,107,57,904,571,0.95
642,860,542,102,60,911,572,0.95
643,863,542,101,62,913,573,0.95
644,865,542,102,63,916,573,0.94
645,866,543,102,62,917,574,0.94
646,865,545,104,61,917,575,0.95
647,864,548,104,59,916,577,0.95
648,864,550,104,57,916,578,0.95
649,861,552,105,57,913,580,0.95
650,859,556,105,54,911,583,0.96
651,857,557,106,54,910,584,0.96
652,855,557,107,55,908,584,0.96
653,855,558,105,54,907,585,0.96
654,853,559,107,54,906,586,0.96
655,849,560,108,53,903,586,0.95
656,846,562,107,52,899,588,0.95
657,845,563,106,51,898,588,0.95
658,841,563,105,50,893,588,0.96
659,840,556,101,56,890,584,0.95
660,834,551,101,61,884,581,0.95
661,831,548,98,60,880,578,0.93
662,828,547,96,63,876,578,0.92
663,820,549,97,56,868,577,0.93
664,810,548,99,61,859,578,0.93
665,798,549,103,57,849,577,0.94
666,793,552,97,55,841,579,0.94
667,782,558,100,52,832,584,0.96
668,772,562,101,49,822,586,0.96
669,764,563,100,49,814,587,0.96
670,754,563,98,49,803,587,0.96
671,745,565,99,48,794,589,0.95
672,738,567,95,47,785,590,0.96
673,729,568,96,46,777,591,0.96
674,721,569,94,47,768,592,0.96
675,712,572,93,46,758,595,0.95
676,703,574,94,46,750,597,0.95
677,695,577,94,45,742,599,0.96
678,688,578,92,45,734,600,0.96
679,680,579,93,46,726,602,0.96
680,671,582,94,45,718,604,0.96
681,661,583,95,46,708,606,0.96
682,656,586,92,45,702,608,0.96
683,650,588,90,44,695,610,0.96
684,643,588,89,45,687,610,0.95
685,637,588,89,48,681,612,0.95
686,631,586,89,52,675,612,0.95
687,627,584,85,56,669,612,0.95
688,621,583,87,59,664,612,0.94
689,617,579,85,63,659,610,0.94
690,613,582,86,60,656,612,0.95
691,610,589,87,52,653,615,0.96
692,608,594,87,45,651,616,0.96
693,606,596,85,43,648,617,0.96
694,605,596,85,44,647,618,0.96
695,603,596,86,45,646,618,0.96
696,601,597,85,44,643,619,0.96
697,601,598,84,44,643,620,0.96
698,599,599,84,44,641,621,0.96
699,597,600,85,44,639,622,0.96
700,596,601,83,44,637,623,0.96
701,595,602,83,43,636,623,0.96
702,593,604,84,43,635,625,0.96
703,591,605,84,43,633,626,0.96
704,589,607,83,42,630,628,0.96
705,588,608,82,42,629,629,0.96
706,587,610,81,42,627,631,0.96
707,586,610,81,43,626,631,0.96
708,585,611,81,42,625,632,0.96
709,583,611,82,43,624,632,0.96
710,583,612,81,42,623,633,0.96
711,583,612,80,42,623,633,0.96
712,583,613,80,41,623,633,0.96
713,583,614,81,41,623,634,0.96
714,583,614,82,42,624,635,0.96
715,584,615,81,41,624,635,0.95
716,584,615,82,41,625,635,0.95
717,585,615,82,41,626,635,0.95
718,585,615,83,42,626,636,0.95
719,586,615,83,42,627,636,0.96
720,587,615,82,42,628,636,0.96
721,588,615,82,42,629,636,0.96
722,589,615,82,42,630,636,0.96
723,589,615,83,43,630,636,0.95
724,590,615,83,43,631,636,0.95
725,590,615,83,43,631,636,0.95
726,591,615,83,43,632,636,0.95
727,591,615,83,43,632,636,0.95
728,591,616,84,42,633,637,0.95
729,591,616,84,42,633,637,0.95
730,592,616,84,41,634,636,0.95
731,592,616,84,42,634,637,0.95
732,593,615,84,43,635,636,0.95
733,594,613,83,44,635,635,0.95
734,595,612,83,44,636,634,0.95
735,596,611,83,44,637,633,0.95
736,597,610,83,44,638,632,0.96
737,597,609,84,43,639,630,0.96
738,598,607,85,43,640,628,0.96
739,599,605,85,44,641,627,0.96
740,601,603,84,43,643,624,0.96
741,602,601,86,44,645,623,0.96
742,603,600,86,44,646,622,0.96
743,605,599,86,44,648,621,0.96
744,607,597,85,44,649,619,0.96
745,609,595,86,45,652,617,0.96
746,611,593,87,46,654,616,0.95
747,614,589,86,50,657,614,0.95
748,616,584,86,54,659,611,0.95
749,619,583,87,54,662,610,0.95
750,623,581,87,55,666,608,0.95
751,628,581,86,55,671,608,0.95
752,631,581,87,53,674,607,0.95
753,636,582,87,51,679,607,0.95
754,641,585,87,46,684,608,0.95
755,645,584,89,47,689,607,0.95
756,650,585,91,45,695,607,0.96
757,656,585,92,45,702,607,0.96
758,659,584,93,46,705,607,0.97
759,664,584,95,46,711,607,0.96
760,672,584,93,45,718,606,0.96
761,677,584,93,45,723,606,0.96
762,684,582,91,46,729,605,0.97
763,690,580,90,47,735,603,0.96
764,698,576,87,51,741,601,0.95
765,707,568,89,59,751,597,0.94
766,714,564,88,60,758,594,0.94
767,723,563,86,58,766,592,0.94
768,733,561,89,57,777,589,0.94
769,742,561,91,55,787,588,0.95
770,750,562,94,52,797,588,0.95
771,760,564,92,46,806,587,0.95
772,769,563,95,45,816,585,0.95
773,781,562,93,45,827,584,0.95
774,791,559,94,47,838,582,0.95
775,801,558,92,46,847,581,0.95
776,811,559,94,44,858,581,0.96
777,821,558,94,45,868,580,0.95
778,830,558,93,45,876,580,0.95
779,840,559,92,44,886,581,0.95
780,849,555,91,48,894,579,0.95
781,853,552,96,53,901,578,0.94
782,860,551,94,55,907,578,0.92
783,871,552,89,53,915,578,0.92
784,878,548,88,56,922,576,0.94
785,881,546,89,57,925,574,0.94
786,884,547,91,55,929,574,0.95
787,887,548,91,53,932,574,0.96
788,888,551,91,49,933,575,0.96
789,890,552,92,47,936,575,0.96
790,891,551,93,47,937,574,0.96
791,892,550,93,47,938,573,0.96
792,893,548,94,48,940,572,0.96
793,894,547,94,48,941,571,0.96
794,895,546,94,49,942,570,0.96
795,895,546,95,48,942,570,0.96
796,896,544,95,50,943,569,0.96
797,896,543,95,50,943,568,0.96
798,897,542,95,51,944,567,0.95
799,897,540,96,53,945,566,0.95
800,897,540,96,53,945,566,0.95
801,896,539,97,53,944,565,0.95
802,895,537,97,54,943,564,0.95
803,894,537,97,54,942,564,0.95
804,893,537,96,54,941,564,0.95
805,890,537,97,54,938,564,0.94
806,887,538,98,54,936,565,0.95
807,882,538,101,55,932,565,0.95
808,877,539,103,54,928,566,0.96
809,872,537,105,57,924,565,0.96
810,868,537,105,57,920,565,0.96
811,866,539,103,57,917,567,0.96
812,863,540,102,56,914,568,0.94
813,859,539,104,58,911,568,0.95
814,857,539,104,58,909,568,0.95
815,855,539,104,59,907,568,0.95
816,853,540,103,58,904,569,0.94
817,852,541,102,57,903,569,0.94
818,852,541,100,58,902,570,0.94
819,852,541,100,59,902,570,0.94
820,852,543,99,57,901,571,0.94
821,852,544,101,57,902,572,0.94
822,854,543,103,59,905,572,0.95
823,855,544,103,58,906,573,0.95
824,856,545,104,57,908,573,0.95
825,860,547,101,56,910,575,0.96
826,862,548,101,55,912,575,0.96
827,865,550,99,55,914,577,0.96
828,868,552,98,53,917,578,0.96
829,871,552,97,53,919,578,0.96
830,874,553,97,53,922,579,0.96
831,876,554,96,53,924,580,0.96
832,877,556,96,52,925,582,0.96
833,878,557,96,51,926,582,0.96
834,878,559,96,51,926,584,0.96
835,880,561,95,49,927,585,0.96
836,881,562,94,49,928,586,0.96
837,881,564,94,49,928,588,0.95
838,881,565,93,48,927,589,0.95
839,881,566,92,47,927,589,0.95
840,880,567,92,47,926,590,0.95
841,880,568,91,47,925,591,0.95
842,878,568,91,47,923,591,0.95
843,877,568,90,48,922,592,0.95
844,875,568,91,49,920,592,0.95
845,873,568,90,50,918,593,0.95
846,870,569,90,49,915,593,0.94
847,865,568,93,50,911,593,0.94
848,862,569,92,48,908,593,0.94
849,855,570,94,47,902,593,0.94
850,852,571,93,45,898,593,0.95
851,846,572,95,44,893,594,0.96
852,842,572,93,44,888,594,0.96
853,835,570,95,46,882,593,0.96
854,831,570,92,46,877,593,0.96
855,824,568,94,48,871,592,0.96
856,819,568,94,46,866,591,0.96
857,812,568,94,45,859,590,0.95
858,807,569,94,44,854,591,0.95
859,801,567,94,46,848,590,0.95
860,797,564,94,49,844,588,0.95
861,794,562,93,52,840,588,0.94
862,790,559,97,55,838,586,0.95
863,788,556,93,58,834,585,0.95
864,787,551,91,62,832,582,0.95
865,787,549,90,63,832,580,0.94
866,788,549,89,62,832,580,0.94
867,789,548,89,62,833,579,0.94
868,792,551,91,59,837,580,0.94
869,794,555,94,54,841,582,0.94
870,798,558,91,50,843,583,0.95
871,802,561,91,45,847,583,0.95
872,806,562,92,45,852,584,0.95
873,810,562,93,45,856,584,0.95
874,816,562,91,45,861,584,0.96
875,821,560,90,46,866,583,0.95
876,824,557,91,48,869,581,0.95
877,827,553,92,50,873,578,0.94
878,830,552,88,52,874,578,0.94
879,830,551,86,53,873,577,0.94
880,830,550,86,52,873,576,0.94
881,829,551,86,49,872,575,0.94
882,826,551,90,47,871,574,0.94
883,822,553,89,47,866,576,0.94
884,818,554,92,47,864,577,0.95
885,814,557,91,44,859,579,0.95
886,810,557,91,45,855,579,0.95
887,806,558,90,44,851,580,0.94
888,800,558,90,43,845,579,0.95
889,796,559,92,44,842,581,0.94
890,789,559,94,45,836,581,0.95
891,785,560,94,45,832,582,0.96
892,782,560,93,45,828,582,0.96
893,777,561,93,45,823,583,0.96
894,772,562,93,46,818,585,0.95
895,768,563,93,46,814,586,0.96
896,763,564,93,45,809,586,0.95
897,758,564,93,46,804,587,0.96
898,753,565,94,47,800,588,0.96
899,749,566,95,47,796,589,0.96
900,744,566,96,47,792,589,0.96
901,740,567,97,47,788,590,0.96
902,736,567,98,47,785,590,0.96
903,731,568,99,47,780,591,0.95
904,727,568,95,46,774,591,0.96
905,722,567,96,47,770,590,0.94
906,718,567,93,48,764,591,0.95
907,713,566,94,48,760,590,0.95
908,708,562,96,52,756,588,0.95
909,704,563,97,50,752,588,0.95
910,700,563,95,49,747,587,0.94
911,696,562,96,49,744,586,0.95
912,692,559,98,52,741,585,0.94
913,688,557,103,53,739,583,0.93
914,684,556,106,53,737,582,0.94
915,682,556,101,53,732,582,0.93
916,681,559,84,47,723,582,0.91
917,677,558,80,47,717,581,0.92
918,669,559,84,46,711,582,0.92
919,663,559,85,45,705,581,0.93
920,652,556,94,48,699,580,0.95
921,645,558,98,46,694,581,0.95
922,641,554,100,49,691,578,0.95
923,635,551,103,52,686,577,0.95
924,632,549,102,54,683,576,0.96
925,628,548,102,55,679,575,0.95
926,623,547,102,56,674,575,0.95
927,619,546,103,56,670,574,0.95
928,612,545,103,57,663,573,0.96
929,608,544,101,57,658,572,0.96
930,606,543,97,58,654,572,0.95
931,603,543,92,53,649,569,0.94
932,601,542,87,51,644,567,0.94
933,602,544,82,48,643,568,0.93
934,597,541,86,54,640,568,0.94
935,589,540,94,55,636,567,0.95
936,581,537,100,59,631,566,0.96
937,574,536,104,60,626,566,0.96
938,569,535,107,60,622,565,0.96
939,564,534,109,60,618,564,0.96
940,558,533,112,60,614,563,0.96
941,553,532,113,61,609,562,0.96
942,548,531,112,61,604,561,0.95
943,544,531,112,59,600,560,0.95
944,540,529,112,58,596,558,0.94
945,535,526,111,61,590,556,0.95
946,531,525,109,60,585,555,0.95
947,528,522,109,62,582,553,0.94
948,527,522,92,59,573,551,0.92
949,524,520,91,59,569,549,0.94
950,518,519,93,59,564,548,0.94
951,508,517,101,58,558,546,0.95
952,499,515,106,59,552,544,0.95
953,490,513,113,59,546,542,0.95
954,483,511,115,59,540,540,0.94
955,475,507,118,61,534,537,0.95
956,469,505,120,62,529,536,0.94
957,464,503,121,64,524,535,0.95
958,455,501,123,65,516,533,0.95
959,451,498,122,66,512,531,0.95
960,442,494,124,68,504,528,0.95
961,435,491,125,66,497,524,0.96
962,430,490,123,61,491,520,0.95
963,427,489,120,58,487,518,0.94
964,426,485,111,58,481,514,0.93
965,419,484,103,57,470,512,0.94
966,415,483,100,55,465,510,0.94
967,406,480,105,59,458,509,0.94
968,396,480,111,57,451,508,0.94
969,390,472,111,68,445,506,0.91
970,392,466,104,69,444,500,0.87
971,376,458,118,76,435,496,0.9
972,360,448,130,84,425,490,0.93
973,361,444,126,85,424,486,0.94
974,357,436,128,89,421,480,0.93
975,364,433,122,89,425,477,0.94
976,373,429,116,86,431,472,0.92
977,373,425,123,88,434,469,0.9
978,372,425,131,83,437,466,0.85
979,389,422,123,79,450,461,0.76
980,403,434,115,68,460,468,0.9
981,412,434,116,69,470,468,0.88
982,421,433,116,68,479,467,0.9
983,431,431,117,71,489,466,0.91
984,434,433,119,62,493,464,0.89
985,428,431,132,69,494,465,0.93
986,441,431,125,70,503,466,0.88
987,463,434,106,67,516,467,0.9
988,452,433,125,67,514,466,0.92
989,464,433,119,68,523,467,0.93
990,465,435,126,69,528,469,0.94
991,468,436,128,68,532,470,0.95
992,473,437,129,68,537,471,0.96
993,479,438,126,68,542,472,0.96
994,482,437,129,72,546,473,0.96
995,488,438,127,72,551,474,0.95
996,501,439,119,70,560,474,0.94
997,514,440,111,68,569,474,0.94
998,514,442,116,67,572,475,0.95
999,517,442,116,67,575,475,0.95
1000,517,441,119,68,576,475,0.95
1001,520,441,119,70,579,476,0.95
1002,525,442,118,69,584,476,0.95
1003,530,442,116,69,588,476,0.95
1004,530,442,119,70,589,477,0.96
1005,532,442,121,69,592,476,0.96
1006,533,441,123,70,594,476,0.96
1007,537,442,122,69,598,476,0.96
1008,541,442,122,68,602,476,0.96
1009,542,442,123,69,603,476,0.95
1010,545,441,123,69,606,475,0.95
1011,547,442,123,68,608,476,0.96
1012,549,441,124,69,611,475,0.95
1013,551,440,124,69,613,474,0.94
1014,555,436,123,72,616,472,0.94
1015,561,435,119,73,620,471,0.94
1016,564,432,118,76,623,470,0.94
1017,568,430,119,77,627,468,0.93
1018,577,429,115,77,634,467,0.94
1019,583,428,117,77,641,466,0.94
