0,743,824,111,52,798,850,0.98
1020,589,433,116,71,647,468,0.93
1021,595,435,119,69,654,469,0.92
1022,601,434,121,68,661,468,0.93
1023,613,438,119,65,672,470,0.94
1024,622,441,120,57,682,469,0.94
1025,630,440,122,61,691,470,0.94
1026,638,439,123,60,699,469,0.94
1027,650,440,120,58,710,469,0.94
1028,657,443,122,56,718,471,0.95
1029,666,442,122,55,727,469,0.94
1030,677,440,118,57,736,468,0.91
1031,684,444,119,57,743,472,0.94
1032,692,448,118,56,751,476,0.93
1033,705,450,113,56,761,478,0.92
1034,710,455,114,55,767,482,0.94
1035,721,456,112,60,777,486,0.92
1036,724,461,115,64,781,493,0.95
1037,733,462,114,66,790,495,0.94
1038,739,463,115,67,796,496,0.95
1039,746,464,115,67,803,497,0.95
1040,752,466,115,64,809,498,0.95
1041,757,468,115,63,814,499,0.96
1042,764,468,114,64,821,500,0.95
1043,768,467,116,65,826,499,0.95
1044,777,468,111,64,832,500,0.91
1045,788,474,102,59,839,503,0.93
1046,793,476,102,58,844,505,0.93
1047,794,476,108,58,848,505,0.93
1048,796,476,109,57,850,504,0.94
1049,798,475,108,58,852,504,0.94
1050,800,474,108,58,854,503,0.94
1051,802,476,108,58,856,505,0.94
1052,803,478,107,57,856,506,0.94
1053,802,478,108,59,856,507,0.94
1054,802,481,108,59,856,510,0.95
1055,799,482,110,58,854,511,0.95
1056,801,485,106,57,854,513,0.94
1057,800,487,105,58,852,516,0.93
1058,798,492,106,58,851,521,0.93
1059,795,498,108,58,849,527,0.95
1060,791,503,110,58,846,532,0.95
1061,790,508,107,57,843,536,0.95
1062,787,512,106,57,840,540,0.94
1063,785,518,106,56,838,546,0.95
1064,783,525,105,53,835,551,0.95
1065,778,530,106,51,831,555,0.95
1066,775,534,106,50,828,559,0.95
1067,772,537,104,50,824,562,0.97
1068,768,539,104,50,820,564,0.96
1069,765,541,104,50,817,566,0.95
1070,762,542,103,50,813,567,0.96
1071,759,543,102,50,810,568,0.96
1072,756,543,102,50,807,568,0.96
1073,752,542,103,51,803,567,0.96
1074,750,544,101,49,800,568,0.96
1075,747,546,102,48,798,570,0.96
1076,745,548,100,47,795,571,0.97
1077,741,549,101,47,791,572,0.96
1078,738,550,100,48,788,574,0.97
1079,735,552,99,49,784,576,0.96
1080,731,555,98,50,780,580,0.96
1081,729,559,97,50,777,584,0.97
1082,727,566,95,47,774,589,0.96
1083,723,571,96,47,771,594,0.96
1084,719,578,95,46,766,601,0.96
1085,715,583,96,48,763,607,0.96
1086,714,589,94,47,761,612,0.96
1087,710,595,95,47,757,618,0.96
1088,707,601,95,48,754,625,0.97
1089,704,608,95,47,751,631,0.97
1090,700,612,96,48,748,636,0.97
1091,698,616,96,48,746,640,0.95
1092,695,618,95,50,742,643,0.97
1093,693,619,95,51,740,644,0.96
1094,691,619,96,52,739,645,0.96
1095,689,619,96,52,737,645,0.96
1096,687,619,96,51,735,644,0.96
1097,686,618,96,50,734,643,0.96
1098,685,617,96,50,733,642,0.96
1099,684,616,96,49,732,640,0.96
1100,683,615,95,49,730,639,0.96
1101,682,614,95,49,729,638,0.96
1102,681,614,96,47,729,637,0.96
1103,681,613,95,48,728,637,0.96
1104,680,612,96,48,728,636,0.96
1105,679,612,96,48,727,636,0.96
1106,679,611,96,48,727,635,0.96
1107,678,611,97,48,726,635,0.96
1108,678,610,97,49,726,634,0.96
1109,677,610,97,49,725,634,0.96
1110,677,609,97,49,725,633,0.96
1111,676,609,98,49,725,633,0.96
1112,675,608,98,49,724,632,0.97
1113,674,607,99,50,723,632,0.97
1114,673,606,100,50,723,631,0.97
1115,672,602,102,54,723,629,0.97
1116,673,599,101,56,723,627,0.97
1117,674,594,101,61,724,624,0.97
1118,676,592,99,62,725,623,0.96
1119,678,591,98,62,727,622,0.96
1120,680,590,97,61,728,620,0.96
1121,682,590,98,61,731,620,0.96
1122,684,591,99,58,733,620,0.96
1123,686,594,100,54,736,621,0.96
1124,690,597,101,49,740,621,0.97
1125,695,597,101,48,745,621,0.96
1126,699,597,101,49,749,621,0.97
1127,704,596,101,50,754,621,0.97
1128,709,596,100,49,759,620,0.96
1129,712,596,101,49,762,620,0.97
1130,715,597,102,49,766,621,0.97
1131,718,597,103,49,769,621,0.96
1132,723,597,102,50,774,622,0.96
1133,727,598,102,48,778,622,0.97
1134,731,597,101,49,781,621,0.97
1135,734,598,101,48,784,622,0.97
1136,737,598,102,49,788,622,0.97
1137,741,597,102,50,792,622,0.97
1138,744,597,102,50,795,622,0.97
1139,747,597,102,50,798,622,0.97
1140,750,597,103,50,801,622,0.97
1141,752,597,102,50,803,622,0.97
1142,756,597,101,50,806,622,0.97
1143,759,597,101,50,809,622,0.97
1144,761,596,102,51,812,621,0.97
1145,763,597,102,50,814,622,0.97
1146,765,596,103,50,816,621,0.96
1147,768,596,102,50,819,621,0.96
1148,770,595,103,51,821,620,0.96
1149,772,595,104,51,824,620,0.96
1150,774,594,105,51,826,619,0.96
1151,777,593,103,51,828,618,0.96
1152,779,593,103,51,830,618,0.96
1153,781,592,103,51,832,617,0.96
1154,783,592,104,52,835,618,0.96
1155,784,590,107,53,837,616,0.96
1156,786,590,106,54,839,617,0.96
1157,789,590,106,53,842,616,0.96
1158,790,591,106,52,843,617,0.96
1159,791,592,108,52,845,618,0.96
1160,793,594,107,52,846,620,0.97
1161,794,595,108,52,848,621,0.97
1162,796,595,107,53,849,621,0.97
1163,798,595,106,53,851,621,0.97
1164,799,594,107,54,852,621,0.96
1165,800,590,106,58,853,619,0.96
1166,800,587,105,60,852,617,0.96
1167,800,585,105,61,852,615,0.95
1168,799,583,104,60,851,613,0.95
1169,797,581,104,59,849,610,0.95
1170,793,580,104,59,845,609,0.95
1171,788,579,103,59,839,608,0.94
1172,783,579,106,61,836,609,0.95
1173,778,583,106,58,831,612,0.95
1174,772,586,104,55,824,613,0.95
1175,766,590,105,53,818,616,0.96
1176,761,592,103,51,812,617,0.97
1177,754,594,103,51,805,619,0.96
1178,746,594,105,52,798,620,0.97
1179,740,596,104,50,792,621,0.97
1180,733,597,104,50,785,622,0.97
1181,727,599,103,49,778,623,0.97
1182,719,601,102,48,770,625,0.96
1183,713,602,101,49,763,626,0.97
1184,707,601,101,50,757,626,0.96
1185,700,604,101,48,750,628,0.97
1186,694,604,100,49,744,628,0.96
1187,688,606,99,48,737,630,0.97
1188,681,605,100,49,731,629,0.97
1189,675,605,100,50,725,630,0.97
1190,670,603,99,52,719,629,0.97
1191,665,603,98,52,714,629,0.97
1192,660,601,99,55,709,628,0.96
1193,656,600,97,57,704,628,0.96
1194,652,599,95,58,699,628,0.96
1195,648,600,96,57,696,628,0.96
1196,645,602,94,55,692,629,0.96
1197,642,604,94,53,689,630,0.96
1198,638,606,97,52,686,632,0.96
1199,636,608,96,49,684,632,0.96
1200,633,609,97,48,681,633,0.97
1201,631,609,97,48,679,633,0.97
1202,630,610,95,48,677,634,0.96
1203,627,611,95,48,674,635,0.96
1204,624,611,96,47,672,634,0.96
1205,624,612,93,46,670,635,0.97
1206,622,613,92,46,668,636,0.96
1207,620,613,93,47,666,636,0.96
1208,618,613,92,47,664,636,0.96
1209,615,612,94,49,662,636,0.96
1210,614,611,92,50,660,636,0.95
1211,614,610,90,52,659,636,0.95
1212,614,607,88,56,658,635,0.94
1213,615,605,87,58,658,634,0.93
1214,617,604,86,58,660,633,0.92
1215,619,604,85,58,661,633,0.93
1216,620,607,88,54,664,634,0.95
1217,623,610,89,50,667,635,0.95
1218,625,613,90,46,670,636,0.96
1219,629,614,88,44,673,636,0.93
1220,633,613,88,45,677,635,0.96
1221,635,613,89,44,679,635,0.95
1222,639,614,89,43,683,635,0.95
1223,644,614,86,43,687,635,0.95
1224,647,615,86,42,690,636,0.96
1225,649,615,86,43,692,636,0.96
1226,652,616,86,42,695,637,0.95
1227,657,617,84,42,699,638,0.94
1228,660,617,84,43,702,638,0.96
1229,662,618,85,43,704,639,0.95
1230,666,619,83,42,707,640,0.95
1231,669,619,82,43,710,640,0.96
1232,672,619,82,43,713,640,0.96
1233,675,620,82,42,716,641,0.96
1234,678,620,83,43,719,641,0.95
1235,681,620,84,43,723,641,0.96
1236,684,621,83,42,725,642,0.96
1237,688,622,83,42,729,643,0.96
1238,691,622,83,42,732,643,0.96
1239,694,622,82,42,735,643,0.96
1240,696,621,84,44,738,643,0.96
1241,698,620,84,45,740,642,0.96
1242,702,621,82,44,743,643,0.96
1243,704,621,83,45,745,643,0.95
1244,706,621,82,45,747,643,0.96
1245,706,621,85,45,748,643,0.97
1246,707,621,85,44,749,643,0.97
1247,709,621,85,44,751,643,0.97
1248,710,621,85,44,752,643,0.96
1249,711,620,85,44,753,642,0.96
1250,711,620,86,44,754,642,0.96
1251,712,620,85,43,754,641,0.96
1252,712,619,85,44,754,641,0.96
1253,712,619,86,44,755,641,0.96
1254,712,619,86,43,755,640,0.96
1255,712,618,86,44,755,640,0.96
1256,712,617,86,45,755,639,0.96
1257,713,617,85,44,755,639,0.96
1258,712,616,86,45,755,638,0.95
1259,712,616,86,45,755,638,0.95
1260,711,617,86,43,754,638,0.95
1261,711,617,86,43,754,638,0.95
1262,711,617,86,43,754,638,0.95
1263,710,617,86,43,753,638,0.96
1264,709,616,87,44,752,638,0.96
1265,709,616,87,44,752,638,0.96
1266,708,616,88,45,752,638,0.96
1267,707,617,89,45,751,639,0.96
1268,707,618,89,44,751,640,0.96
1269,707,619,88,44,751,641,0.96
1270,706,620,89,45,750,642,0.96
1271,705,621,89,46,749,644,0.96
1272,704,623,89,47,748,646,0.95
1273,703,625,89,48,747,649,0.95
1274,702,628,90,49,747,652,0.95
1275,701,632,91,49,746,656,0.96
1276,701,636,90,49,746,660,0.95
1277,701,643,89,46,745,666,0.96
1278,700,649,88,44,744,671,0.96
1279,698,654,89,45,742,676,0.96
1280,696,660,90,45,741,682,0.96
1281,695,667,90,45,740,689,0.96
1282,692,673,92,45,738,695,0.96
1283,690,678,93,45,736,700,0.97
1284,689,684,93,45,735,706,0.96
1285,687,687,93,45,733,709,0.96
1286,686,689,94,47,733,712,0.97
1287,685,691,94,48,732,715,0.97
1288,684,692,95,48,731,716,0.97
1289,683,694,96,46,731,717,0.97
1290,683,694,96,46,731,717,0.97
1291,683,693,95,46,730,716,0.97
1292,684,692,95,46,731,715,0.97
1293,685,689,95,47,732,712,0.97
1294,686,686,94,48,733,710,0.96
1295,687,683,94,48,734,707,0.96
1296,687,682,95,47,734,705,0.97
1297,688,680,96,47,736,703,0.97
1298,689,679,97,46,737,702,0.97
1299,690,677,97,46,738,700,0.97
1300,691,676,97,46,739,699,0.97
1301,692,675,97,46,740,698,0.97
1302,693,674,97,47,741,697,0.97
1303,694,674,97,46,742,697,0.97
1304,694,674,98,46,743,697,0.96
1305,695,674,97,46,743,697,0.96
1306,696,674,97,46,744,697,0.96
1307,696,674,98,46,745,697,0.96
1308,696,674,99,47,745,697,0.96
1309,697,675,99,46,746,698,0.96
1310,696,675,100,46,746,698,0.97
1311,696,675,100,47,746,698,0.97
1312,696,676,100,47,746,699,0.97
1313,696,677,101,47,746,700,0.97
1314,696,678,101,47,746,701,0.97
1315,696,679,102,48,747,703,0.97
1316,696,681,102,48,747,705,0.97
1317,696,682,102,48,747,706,0.97
1318,696,682,102,50,747,707,0.97
1319,696,683,103,49,747,707,0.97
1320,697,682,103,51,748,707,0.97
1321,698,682,102,50,749,707,0.97
1322,700,682,102,50,751,707,0.97
1323,701,682,103,49,752,706,0.97
1324,702,681,104,49,754,705,0.98
1325,705,681,102,49,756,705,0.97
1326,706,681,103,48,757,705,0.97
1327,708,680,103,49,759,704,0.97
1328,710,679,103,49,761,703,0.97
1329,712,679,102,49,763,703,0.97
1330,713,678,103,50,764,703,0.97
1331,713,678,104,50,765,703,0.97
1332,715,678,103,50,766,703,0.97
1333,716,678,103,50,767,703,0.97
1334,716,678,104,50,768,703,0.97
1335,717,679,105,50,769,704,0.97
1336,718,679,105,50,770,704,0.97
1337,718,679,107,51,771,704,0.97
1338,719,680,107,51,772,705,0.97
1339,719,681,108,51,773,706,0.97
1340,720,681,108,51,774,706,0.97
1341,720,681,109,51,774,706,0.97
1342,721,682,109,50,775,707,0.97
1343,721,682,109,51,775,707,0.97
1344,722,682,109,51,776,707,0.96
1345,722,682,109,52,776,708,0.96
1346,723,683,109,51,777,708,0.96
1347,724,683,108,52,778,709,0.96
1348,723,684,110,52,778,710,0.96
1349,723,685,111,52,778,711,0.96
1350,722,687,112,52,778,713,0.96
1351,723,688,111,52,778,714,0.96
1352,723,689,111,52,778,715,0.96
1353,723,690,111,52,778,716,0.96
1354,723,691,112,52,779,717,0.96
1355,723,690,112,54,779,717,0.96
1356,722,688,114,56,779,716,0.96
1357,722,686,115,57,779,714,0.96
1358,723,683,114,60,780,713,0.96
1359,723,682,115,59,780,711,0.95
1360,724,680,115,58,781,709,0.95
1361,726,678,112,58,782,707,0.95
1362,726,675,112,60,782,705,0.95
1363,726,673,112,61,782,703,0.95
1364,724,672,114,62,781,703,0.95
1365,723,673,115,60,780,703,0.95
1366,723,676,115,56,780,704,0.96
1367,720,677,117,55,778,704,0.96
1368,720,678,115,54,777,705,0.97
1369,718,679,115,53,775,705,0.97
1370,717,679,113,53,773,705,0.97
1371,716,679,112,53,772,705,0.97
1372,714,679,112,53,770,705,0.97
1373,712,680,111,53,767,706,0.97
1374,711,682,110,52,766,708,0.97
1375,708,684,110,52,763,710,0.97
1376,706,686,110,53,761,712,0.97
1377,703,690,111,52,758,716,0.97
1378,701,693,110,52,756,719,0.97
1379,698,695,111,52,753,721,0.98
1380,695,697,111,52,750,723,0.97
1381,693,698,111,53,748,724,0.97
1382,691,699,111,53,746,725,0.97
1383,690,701,110,53,745,727,0.97
1384,689,701,108,53,743,727,0.97
1385,688,700,107,55,741,727,0.97
1386,686,698,108,57,740,726,0.97
1387,685,698,107,56,738,726,0.97
1388,684,699,108,54,738,726,0.97
1389,684,699,109,54,738,726,0.97
1390,685,699,108,53,739,725,0.97
1391,686,699,108,52,740,725,0.97
1392,686,699,108,52,740,725,0.97
1393,687,699,108,52,741,725,0.97
1394,687,699,108,52,741,725,0.97
1395,688,700,108,51,742,725,0.97
1396,689,699,107,52,742,725,0.97
1397,689,700,107,51,742,725,0.97
1398,690,701,106,51,743,726,0.97
1399,690,702,106,51,743,727,0.97
1400,689,703,107,51,742,728,0.97
1401,689,705,107,50,742,730,0.97
1402,690,706,106,50,743,731,0.97
1403,690,709,106,50,743,734,0.97
1404,690,712,106,49,743,736,0.97
1405,690,715,105,49,742,739,0.97
1406,689,719,106,48,742,743,0.96
1407,689,722,104,47,741,745,0.97
1408,688,725,105,48,740,749,0.97
1409,687,728,106,48,740,752,0.97
1410,687,730,105,49,739,754,0.97
1411,687,733,105,49,739,757,0.97
1412,685,735,106,49,738,759,0.97
1413,684,736,105,49,736,760,0.97
1414,683,737,106,50,736,762,0.97
1415,682,739,106,49,735,763,0.97
1416,681,740,106,49,734,764,0.97
1417,680,741,107,49,733,765,0.97
1418,678,743,107,49,731,767,0.96
1419,677,745,107,51,730,770,0.97
1420,676,748,106,50,729,773,0.97
1421,674,752,107,50,727,777,0.97
1422,671,756,110,51,726,781,0.97
1423,670,761,110,52,725,787,0.97
1424,667,766,112,52,723,792,0.96
1425,667,773,111,51,722,798,0.96
1426,667,780,108,50,721,805,0.95
1427,663,786,110,53,718,812,0.96
1428,660,792,111,54,715,819,0.96
1429,660,799,109,54,714,826,0.97
1430,658,808,108,52,712,834,0.96
1431,654,816,110,52,709,842,0.96
1432,652,823,111,53,707,849,0.98
1433,649,823,114,53,706,849,0.98
1434,649,819,113,54,705,846,0.97
1435,649,816,113,55,705,843,0.96
1436,652,813,110,55,707,840,0.96
1437,654,812,110,53,709,838,0.96
1438,656,812,109,52,710,838,0.96
1439,659,812,108,52,713,838,0.97
1440,664,813,104,51,716,838,0.97
1441,664,812,105,52,716,838,0.97
1442,665,812,105,52,717,838,0.97
1443,666,812,105,51,718,837,0.97
1444,666,810,106,52,719,836,0.97
1445,666,810,106,51,719,835,0.97
1446,666,808,106,51,719,833,0.97
1447,666,807,107,51,719,832,0.97
1448,666,807,106,51,719,832,0.97
1449,666,808,106,50,719,833,0.97
1450,666,809,107,51,719,834,0.97
1451,665,813,107,52,718,839,0.97
1452,664,821,107,52,717,847,0.97
1453,663,822,111,53,718,848,0.98
1454,665,820,109,53,719,846,0.97
1455,668,819,109,53,722,845,0.97
1456,671,820,108,52,725,846,0.97
1457,675,821,107,51,728,846,0.98
1458,678,822,107,51,731,847,0.98
1459,683,821,105,52,735,847,0.98
1460,686,820,106,53,739,846,0.98
1461,688,820,107,52,741,846,0.98
1462,691,819,106,52,744,845,0.98
1463,693,818,106,51,746,843,0.97
1464,695,816,106,52,748,842,0.97
1465,696,815,106,52,749,841,0.97
1466,698,814,107,51,751,839,0.97
1467,699,813,107,51,752,838,0.97
1468,701,812,106,51,754,837,0.97
1469,705,811,103,50,756,836,0.97
1470,707,810,102,50,758,835,0.97
1471,708,809,102,50,759,834,0.96
1472,709,808,102,50,760,833,0.96
1473,710,807,102,50,761,832,0.96
1474,710,807,102,49,761,831,0.96
1475,710,806,102,50,761,831,0.96
1476,710,806,103,49,761,830,0.96
1477,710,806,103,49,761,830,0.96
1478,710,807,102,49,761,831,0.96
1479,711,809,101,49,761,833,0.97
1480,711,815,100,49,761,839,0.97
1481,709,820,102,50,760,845,0.98
1482,709,822,103,50,760,847,0.98
1483,710,821,103,49,761,845,0.98
1484,710,821,103,50,761,846,0.98
1485,710,821,103,50,761,846,0.98
1486,711,822,102,49,762,846,0.98
1487,710,823,102,50,761,848,0.98
1488,709,823,102,49,760,847,0.98
1489,708,823,103,50,759,848,0.98
1490,708,823,103,50,759,848,0.98
1491,708,822,103,51,759,847,0.98
1492,708,822,103,51,759,847,0.98
1493,708,822,103,51,759,847,0.98
1494,708,822,103,51,759,847,0.98
1495,708,822,103,51,759,847,0.98
1496,708,822,103,51,759,847,0.98
1497,708,822,103,51,759,847,0.98
1498,708,822,103,51,759,847,0.98
1499,708,822,103,51,759,847,0.98
1500,708,823,103,50,759,848,0.98
1501,708,822,103,51,759,847,0.98
1502,708,822,103,51,759,847,0.98
1503,708,822,103,51,759,847,0.98
1504,708,822,103,51,759,847,0.98
1505,708,822,103,51,759,847,0.98
1506,708,822,103,51,759,847,0.98
1507,708,822,103,51,759,847,0.98
1508,708,822,103,51,759,847,0.98
1509,708,822,103,51,759,847,0.98
1510,708,822,103,51,759,847,0.98
1511,708,822,103,51,759,847,0.98
1512,708,822,103,51,759,847,0.98
1513,708,822,103,51,759,847,0.98
